Geo_Code,FED_Name,TotalVisibleMinPopPct,TotSouthAsianPct,TotChinesePct,TotBlackPct,TotFilipinoPct,TotLatinAmericanPct,TotArabPct,TotSoutheastAsianPct,TotWestAsianPct,TotKoreanPct,TotJapanesePct,TotVisibleMinorityPct,TotMultipleVisibleMinoritiesPct,TotNotVisibleMinorityPct,MaleTotVisibleMinorityPopPct,MaleSouthAsianPct,MaleChinesePct,MaleBlackPct,MaleFilipinoPct,MaleLatinAmericaPct,MaleArabPct,MaleSoutheastAsianPct,MaleWestAsianPct,MaleKoreanPct,MaleJapanesePct,MaleVisibleMinorityPct,MaleMultipleVisibleMinoritiesPct,MaleNotVisibleMinorityPct,FemaleTotalVisibleMinorityPopPct,FemaleSouthAsianPct,FemaleChinesePct,FemaleBlackPct,FemaleFilipinoPct,FemaleLatinAmericanPct,FemaleArabPct,FemaleSoutheastAsianPct,FemaleWestAsianPct,FemaleKoreanPct,FemaleJapanesePct,FemaleVisibleMinorityPct,FemaleMultipleVisibleMinoritiesPct,FemaleNotVisibleMinorityPct
35047,Kitchener South--Hespeler,17.302,4.643,1.777,3.135,0.845,2.389,0.969,1.399,0.943,0.176,0.119,0.394,0.503,82.698,17.48,4.609,1.925,3.288,0.801,2.372,1.113,1.353,0.905,0.146,0.104,0.385,0.458,82.53,17.136,4.676,1.641,2.963,0.898,2.416,0.826,1.445,0.97,0.206,0.134,0.413,0.537,82.864
35048,Lambton--Kent--Middlesex,1.994,0.314,0.135,0.502,0.058,0.251,0.068,0.106,0.01,0.328,0.053,0.048,0.126,98.006,1.954,0.222,0.116,0.493,0.048,0.31,0.106,0.097,0,0.319,0.068,0.048,0.116,98.046,2.033,0.405,0.154,0.501,0.058,0.202,0,0.106,0,0.347,0,0.058,0.135,97.976
35049,Lanark--Frontenac--Kingston,1.472,0.255,0.26,0.27,0.073,0.057,0.151,0.078,0,0.088,0.047,0.047,0.13,98.528,1.386,0.188,0.24,0.344,0.042,0.042,0.146,0.073,0,0.073,0.042,0.073,0.083,98.614,1.547,0.322,0.27,0.197,0.093,0.073,0.145,0.083,0,0.104,0.042,0,0.187,98.443
35050,Leeds--Grenville--Thousand Islands and Rideau Lakes,1.772,0.405,0.323,0.231,0.302,0.072,0.077,0.22,0.015,0.041,0.026,0.036,0.026,98.228,1.779,0.458,0.312,0.27,0.229,0.062,0.094,0.198,0,0.042,0,0.031,0.042,98.232,1.776,0.353,0.343,0.182,0.373,0.081,0.071,0.242,0.02,0.05,0.05,0.03,0,98.224
35051,London--Fanshawe,16.305,1.396,0.989,3.216,0.827,3.157,3.53,1.51,0.653,0.195,0.072,0.318,0.441,83.695,17.094,1.403,0.987,3.516,0.762,3.343,3.663,1.593,0.762,0.199,0.061,0.338,0.459,82.897,15.545,1.389,0.981,2.928,0.89,2.978,3.402,1.431,0.549,0.191,0.083,0.308,0.433,84.463
35052,London North Centre,17.958,3.188,3.118,2.128,0.718,2.604,1.765,1.306,0.913,1.427,0.117,0.177,0.497,82.042,18.293,3.372,2.883,2.189,0.569,2.954,1.842,1.326,1.094,1.406,0.107,0.187,0.374,81.707,17.64,3.021,3.341,2.062,0.867,2.272,1.692,1.279,0.741,1.448,0.118,0.168,0.614,82.36
35053,London West,14.306,2.065,1.9,2.09,0.36,2.4,2.425,0.331,0.793,0.907,0.237,0.157,0.632,85.699,14.896,2.007,1.945,2.336,0.249,2.567,2.523,0.373,0.826,1.057,0.24,0.151,0.622,85.104,13.767,2.117,1.85,1.874,0.462,2.255,2.336,0.292,0.754,0.779,0.243,0.162,0.649,86.25
35054,Markham--Stouffville,45.754,15.285,16.402,3.789,3.683,0.655,0.775,0.914,0.863,0.323,0.402,0.826,1.846,54.251,45.351,15.963,16.133,3.541,3.153,0.606,0.748,0.852,0.881,0.275,0.464,0.899,1.856,54.649,46.137,14.632,16.667,4.016,4.196,0.693,0.81,0.972,0.855,0.36,0.351,0.756,1.828,53.872
35055,Markham--Thornhill,82.009,30.815,35.21,4.127,2.984,0.459,0.957,1.084,2.266,1.182,0.195,1.026,1.68,17.991,81.547,31.085,35.126,3.952,2.615,0.482,1.081,1.16,2.271,1.111,0.216,0.973,1.494,18.453,82.445,30.558,35.294,4.299,3.348,0.437,0.825,1.019,2.271,1.262,0.175,1.077,1.863,17.545
35056,Markham--Unionville,78.824,10.886,57.229,1.892,1.854,0.375,1.537,0.73,1.143,0.519,0.423,0.245,2.002,21.176,78.242,10.987,56.888,1.862,1.518,0.374,1.518,0.68,1.232,0.493,0.493,0.246,1.971,21.748,79.361,10.788,57.552,1.92,2.172,0.365,1.554,0.787,1.049,0.534,0.365,0.243,2.032,20.639
35057,Milton,29.018,13.619,1.992,3.164,3.181,1.918,1.757,0.66,0.356,0.327,0.178,0.821,1.051,70.982,29.328,14.037,1.939,3.216,2.961,1.811,1.858,0.685,0.337,0.348,0.174,0.79,1.184,70.684,28.717,13.223,2.067,3.113,3.397,2.011,1.647,0.648,0.386,0.307,0.17,0.852,0.92,71.294
35058,Mississauga Centre,66.954,26.378,11.6,4.975,6.558,2.361,6.409,2.598,1.312,1.333,0.317,1.405,1.713,33.046,66.554,26.579,11.255,4.423,6.202,2.246,6.962,2.816,1.468,1.373,0.276,1.209,1.745,33.437,67.33,26.186,11.94,5.498,6.899,2.471,5.879,2.396,1.153,1.294,0.357,1.592,1.683,32.67
35059,Mississauga East--Cooksville,47.2,16.488,5.2,6.418,6.988,2.396,2.569,3.019,1.161,0.533,0.273,0.938,1.214,52.796,46.676,16.971,5.365,5.663,6.359,2.369,2.759,3.022,1.146,0.586,0.28,0.917,1.239,53.324,47.704,16.022,5.051,7.126,7.585,2.429,2.389,3.016,1.182,0.491,0.273,0.957,1.198,52.296
35060,Mississauga--Erin Mills,59.523,23.454,9.864,6.537,5.069,1.902,4.941,1.644,1.253,1.472,0.455,1.228,1.708,40.473,58.987,24.071,9.863,6.062,4.651,1.752,5.028,1.629,1.402,1.454,0.394,1.051,1.629,41.021,60.045,22.868,9.864,6.986,5.471,2.045,4.865,1.658,1.119,1.481,0.513,1.406,1.784,39.946
35061,Mississauga--Lakeshore,26.08,7.637,3.759,3.614,2.97,1.423,1.777,1.065,0.827,0.92,0.362,0.912,0.81,73.92,25.652,8.118,3.566,3.435,2.572,1.317,2.005,1.046,0.889,0.907,0.34,0.828,0.636,74.348,26.49,7.168,3.951,3.784,3.351,1.534,1.55,1.084,0.775,0.934,0.383,0.992,0.984,73.51
35062,Mississauga--Malton,75.202,37.746,6.134,10.356,6.907,2.263,2.254,3.407,1.417,0.435,0.111,2.139,2.036,24.798,74.71,38.264,5.972,9.789,6.448,2.389,2.371,3.54,1.454,0.441,0.104,2.12,1.844,25.29,75.687,37.245,6.293,10.91,7.346,2.14,2.14,3.277,1.382,0.43,0.126,2.165,2.233,24.322
35063,Mississauga--Streetsville,47.733,19.056,5.926,6.027,5.158,2.64,3.121,1.573,0.759,0.65,0.266,1.181,1.362,52.271,47.648,19.09,5.878,5.878,4.832,2.553,3.462,1.637,0.908,0.6,0.266,1.062,1.474,52.352,47.82,19.022,5.981,6.172,5.466,2.716,2.783,1.52,0.615,0.706,0.257,1.304,1.263,52.18
35064,Nepean,27.775,7.149,6.473,4.265,1.531,0.923,3.159,2.348,0.536,0.271,0.232,0.193,0.696,72.225,27.56,7.296,6.42,4.372,1.172,0.896,3.308,2.196,0.571,0.236,0.207,0.217,0.65,72.45,27.992,7.007,6.514,4.163,1.877,0.958,3.006,2.494,0.512,0.303,0.256,0.171,0.74,72.008
35065,Newmarket--Aurora,20.256,3.537,4.386,2.578,1.536,1.185,0.789,2.712,1.259,0.738,0.369,0.443,0.719,79.744,20.093,3.505,4.301,2.539,1.213,1.118,0.862,2.814,1.336,0.796,0.369,0.417,0.805,79.907,20.419,3.568,4.467,2.615,1.842,1.258,0.719,2.624,1.195,0.683,0.368,0.467,0.647,79.581
35066,Niagara Centre,4.92,0.496,0.549,1.492,0.404,0.799,0.375,0.226,0.12,0.149,0.087,0.111,0.116,95.08,4.829,0.561,0.511,1.456,0.364,0.797,0.384,0.226,0.128,0.138,0.089,0.059,0.128,95.151,4.996,0.434,0.584,1.518,0.452,0.801,0.368,0.217,0.113,0.16,0.085,0.151,0.113,94.994
35067,Niagara Falls,8.087,1.025,1.34,1.854,1.164,0.913,0.167,0.514,0.136,0.267,0.283,0.108,0.315,91.913,7.689,1.111,1.202,1.548,0.996,0.906,0.222,0.535,0.173,0.305,0.231,0.099,0.362,92.311,8.462,0.944,1.47,2.135,1.315,0.913,0.108,0.495,0.101,0.232,0.34,0.124,0.278,91.538
35068,Niagara West,2.682,0.67,0.359,0.517,0.194,0.335,0.059,0.147,0.029,0.159,0.065,0.041,0.094,97.318,2.743,0.677,0.297,0.618,0.095,0.416,0.048,0.143,0,0.19,0.048,0.071,0.095,97.257,2.621,0.664,0.419,0.431,0.291,0.245,0.07,0.14,0,0.14,0.082,0,0.093,97.379
35069,Nickel Belt,1.384,0.2,0.25,0.25,0.072,0.128,0.217,0.089,0.017,0.067,0,0,0.083,98.616,1.377,0.211,0.3,0.266,0.067,0.111,0.189,0.089,0,0.056,0,0,0.078,98.612,1.391,0.167,0.2,0.234,0.078,0.156,0.256,0.1,0.033,0.089,0,0,0.089,98.609
35070,Nipissing--Timiskaming,2.037,0.369,0.481,0.599,0.078,0.134,0.056,0.028,0.05,0.011,0.039,0.067,0.123,97.963,2.243,0.389,0.492,0.71,0.069,0.137,0.069,0,0.092,0,0.034,0.103,0.126,97.757,1.851,0.34,0.471,0.493,0.088,0.131,0,0,0,0.022,0.033,0.022,0.12,98.149
35071,Northumberland--Peterborough South,2.462,0.453,0.277,0.563,0.387,0.167,0.038,0.043,0.081,0.134,0.091,0.119,0.11,97.538,2.298,0.506,0.204,0.536,0.282,0.185,0.039,0.049,0.097,0.117,0.078,0.127,0.117,97.712,2.629,0.402,0.356,0.599,0.487,0.15,0.037,0.028,0.065,0.15,0.112,0.112,0.112,97.371
35072,Oakville,19.655,5.953,3.312,2.214,1.61,1.137,1.403,0.891,0.659,1.12,0.338,0.38,0.642,80.341,19.009,5.905,3.241,2.149,1.302,1.031,1.406,0.83,0.716,1.197,0.314,0.314,0.603,80.982,20.26,6.006,3.379,2.267,1.898,1.236,1.399,0.949,0.597,1.047,0.368,0.434,0.671,79.74
35073,Oakville North--Burlington,24.281,8.447,3.13,2.842,1.887,1.684,1.746,0.601,0.76,1.459,0.473,0.332,0.915,75.724,23.726,8.534,2.929,2.721,1.678,1.496,1.805,0.562,0.726,1.542,0.426,0.381,0.925,76.283,24.81,8.374,3.311,2.967,2.087,1.854,1.682,0.638,0.793,1.38,0.517,0.293,0.914,75.198
35074,Oshawa,8.098,1.475,0.766,2.87,0.697,0.657,0.218,0.262,0.242,0.137,0.06,0.335,0.383,91.906,8.386,1.531,0.795,3.03,0.571,0.671,0.215,0.248,0.215,0.141,0.083,0.414,0.48,91.614,7.824,1.414,0.738,2.71,0.809,0.652,0.22,0.275,0.275,0.126,0.047,0.259,0.299,92.168
35075,Ottawa Centre,19.298,2.793,4.196,4.018,0.815,1.225,2.141,1.758,0.738,0.314,0.387,0.282,0.629,80.698,19.465,3.069,3.827,4.202,0.636,1.245,2.499,1.61,0.842,0.337,0.374,0.271,0.561,80.526,19.139,2.53,4.545,3.835,0.994,1.19,1.793,1.891,0.648,0.293,0.408,0.284,0.701,80.861
35076,Orleans,20.054,3.687,2.085,6.522,1.055,1.047,3.051,0.716,0.754,0.127,0.14,0.25,0.619,79.95,19.527,3.586,1.981,6.291,0.829,0.855,3.368,0.724,0.811,0.131,0.122,0.244,0.593,80.482,20.544,3.782,2.184,6.757,1.261,1.228,2.761,0.725,0.692,0.124,0.157,0.255,0.651,79.456
35077,Ottawa South,36.274,4.091,3.838,10.57,1.483,1.782,9.556,1.624,1.491,0.191,0.316,0.332,1.009,63.73,35.94,4.309,4.015,9.312,1.327,1.83,10.153,1.673,1.535,0.173,0.182,0.303,1.145,64.06,36.585,3.898,3.674,11.725,1.626,1.746,9.007,1.578,1.451,0.207,0.438,0.351,0.885,63.415
35078,Ottawa--Vanier,25.45,3.299,2.361,9.538,1.507,1.694,3.425,1.199,1.027,0.336,0.201,0.261,0.602,74.554,25.473,3.477,2.341,9.049,1.254,1.714,3.741,1.244,1.156,0.392,0.215,0.255,0.646,74.527,25.43,3.129,2.389,9.983,1.729,1.685,3.138,1.159,0.909,0.267,0.187,0.276,0.562,74.57
35079,Ottawa West--Nepean,26.816,3.782,5.173,5.726,1.88,1.153,4.075,2.09,1.239,0.279,0.201,0.256,0.97,73.189,26.854,4.275,4.962,5.516,1.517,1.136,4.38,2.109,1.288,0.267,0.21,0.248,0.954,73.146,26.778,3.337,5.366,5.911,2.213,1.177,3.794,2.073,1.186,0.29,0.193,0.255,0.984,73.213
35080,Oxford,2.566,0.369,0.309,0.781,0.215,0.159,0.075,0.365,0.042,0.112,0.061,0.019,0.061,97.438,2.739,0.424,0.301,0.941,0.141,0.16,0.085,0.358,0.056,0.094,0.056,0.028,0.075,97.261,2.386,0.306,0.316,0.622,0.288,0.158,0.056,0.371,0,0.13,0.056,0,0.046,97.614
35081,Parkdale--High Park,25.594,4.766,3.785,4.785,2.161,2.195,0.576,1.746,0.8,0.99,0.683,1.912,1.19,74.401,24.764,5.079,3.707,4.611,1.666,1.93,0.731,1.635,0.711,0.914,0.64,1.92,1.209,75.246,26.361,4.476,3.857,4.946,2.618,2.44,0.432,1.839,0.882,1.07,0.723,1.905,1.173,73.63
35082,Parry Sound--Muskoka,1.492,0.237,0.187,0.243,0.158,0.141,0,0.198,0.107,0.096,0.028,0.045,0.04,98.508,1.392,0.297,0.125,0.297,0.068,0.103,0,0.171,0,0.114,0,0,0.068,98.608,1.591,0.179,0.235,0.191,0.235,0.168,0,0.224,0.134,0.09,0,0.045,0,98.397
35083,Perth--Wellington,2.014,0.345,0.36,0.345,0.199,0.229,0.088,0.151,0,0.18,0.029,0.058,0.029,97.986,1.783,0.325,0.286,0.315,0.138,0.177,0.089,0.148,0,0.128,0.039,0.079,0.049,98.217,2.24,0.365,0.423,0.375,0.25,0.279,0.077,0.154,0,0.231,0.029,0.038,0,97.76
35084,Peterborough--Kawartha,3.333,0.772,0.484,0.577,0.093,0.209,0.129,0.382,0.129,0.249,0.084,0.089,0.138,96.667,3.483,0.852,0.467,0.55,0.082,0.22,0.137,0.412,0.147,0.266,0.073,0.11,0.165,96.517,3.192,0.688,0.499,0.602,0.103,0.198,0.129,0.353,0.112,0.232,0.095,0.069,0.103,96.808
35085,Pickering--Uxbridge,29.46,9.055,1.966,9.508,2.769,0.798,0.775,0.591,0.775,0.291,0.258,1.352,1.32,70.54,28.611,9.124,1.814,9.2,2.418,0.614,0.822,0.605,0.822,0.302,0.283,1.237,1.37,71.399,30.28,8.98,2.112,9.801,3.105,0.966,0.731,0.578,0.722,0.289,0.235,1.471,1.282,69.72
35086,Renfrew--Nipissing--Pembroke,1.98,0.391,0.491,0.426,0.115,0.095,0.065,0.105,0,0.095,0.09,0,0.075,98.02,2.123,0.431,0.471,0.531,0.1,0.09,0.08,0.13,0,0.09,0.08,0,0.09,97.877,1.836,0.361,0.512,0.311,0.13,0.11,0.05,0.07,0,0.1,0.09,0,0.07,98.174
35087,Richmond Hill,54.892,6.631,27.62,1.942,2.247,0.606,1.679,0.883,8.753,2.594,0.462,0.31,1.17,45.112,54.681,7.029,27.704,1.989,1.827,0.583,1.721,0.717,8.654,2.534,0.459,0.306,1.148,45.328,55.095,6.259,27.534,1.907,2.641,0.627,1.63,1.039,8.847,2.65,0.466,0.304,1.191,44.905
35088,Carleton,10.487,1.966,1.949,1.571,0.603,0.76,1.752,0.76,0.259,0.242,0.163,0.051,0.422,89.518,10.481,1.947,1.845,1.573,0.441,0.792,1.935,0.736,0.272,0.306,0.192,0.068,0.407,89.508,10.471,1.984,2.04,1.57,0.751,0.729,1.57,0.785,0.247,0.191,0.135,0.034,0.437,89.518
35089,St. Catharines,9.619,0.995,1.47,1.999,0.848,1.511,0.88,0.507,0.272,0.276,0.23,0.272,0.346,90.381,10.444,1.056,1.444,2.412,0.765,1.734,0.969,0.562,0.32,0.31,0.252,0.233,0.397,89.547,8.871,0.949,1.493,1.616,0.922,1.3,0.808,0.457,0.237,0.246,0.22,0.316,0.299,91.129
35090,Toronto--St. Paul's,26.793,3.211,3.961,5.021,5.154,2.984,0.612,0.617,1.174,1.544,0.868,0.478,1.179,73.202,25.014,3.274,3.868,4.949,3.663,2.874,0.735,0.713,1.199,1.599,0.616,0.389,1.145,74.986,28.294,3.149,4.047,5.073,6.397,3.076,0.508,0.526,1.152,1.497,1.08,0.554,1.207,71.706
35091,Sarnia--Lambton,3.642,1.091,0.627,0.68,0.345,0.23,0.134,0.12,0.038,0.081,0.019,0.12,0.153,96.358,3.573,1.227,0.638,0.56,0.255,0.245,0.167,0.098,0.059,0.079,0.029,0.118,0.098,96.437,3.707,0.962,0.616,0.794,0.439,0.215,0.112,0.131,0,0.084,0,0.112,0.215,96.293
35092,Sault Ste. Marie,1.597,0.335,0.385,0.329,0.05,0.149,0.106,0.05,0,0.05,0.062,0,0.05,98.403,1.809,0.369,0.471,0.395,0,0.166,0.178,0,0,0.064,0,0,0.038,98.178,1.394,0.303,0.291,0.279,0.073,0.121,0,0.061,0,0.024,0.109,0,0.048,98.606
35093,Scarborough--Agincourt,78.982,15.09,45.976,5.294,3.78,0.615,1.631,0.987,1.863,0.634,0.334,0.823,1.96,21.013,78.862,15.752,46.543,4.256,3.584,0.57,1.731,0.977,1.945,0.703,0.265,0.58,1.955,21.138,79.1,14.49,45.453,6.244,3.957,0.646,1.531,1.005,1.78,0.572,0.397,1.042,1.974,20.9
35094,Scarborough Centre,64.415,24.635,9.124,8.541,10.927,1.785,1.775,1.431,1.836,0.373,0.443,1.971,1.584,35.595,63.508,25.525,9.031,7.889,9.747,1.791,2.013,1.404,2.004,0.358,0.397,1.733,1.607,36.492,65.241,23.816,9.2,9.146,12.02,1.779,1.545,1.455,1.68,0.377,0.485,2.183,1.554,34.75
35095,Scarborough--Guildwood,68.08,31.651,5.588,13.509,7.583,1.796,0.513,0.955,2.483,0.239,0.179,2.204,1.378,31.925,67.83,33.714,5.362,11.732,7.338,1.708,0.515,0.937,2.686,0.237,0.175,2.007,1.42,32.191,68.324,29.73,5.809,15.173,7.813,1.869,0.52,0.973,2.293,0.231,0.173,2.389,1.339,31.686
35096,Scarborough North,90.052,25.381,43.659,7.118,6.678,0.739,0.729,1.437,0.474,0.27,0.15,1.507,1.912,9.948,89.73,25.818,43.095,6.678,6.771,0.751,0.751,1.513,0.484,0.257,0.154,1.327,2.12,10.259,90.365,24.959,44.17,7.531,6.601,0.737,0.708,1.367,0.465,0.271,0.145,1.687,1.725,9.644
35097,Scarborough--Rouge Park,70.185,30.99,4.543,14.413,9.238,1.415,0.543,1.635,1.067,0.328,0.196,3.647,2.164,29.815,69.712,31.777,4.518,13.351,8.955,1.499,0.557,1.783,1.175,0.365,0.162,3.464,2.097,30.298,70.634,30.257,4.567,15.408,9.504,1.336,0.531,1.488,0.967,0.294,0.237,3.809,2.227,29.366
35098,Scarborough Southwest,51.123,18.265,6.324,9.976,8.365,1.439,0.75,1.315,1.276,0.229,0.325,1.281,1.582,48.877,50.144,18.779,6.253,9.479,7.355,1.33,0.814,1.459,1.479,0.228,0.228,1.171,1.578,49.866,52.033,17.787,6.39,10.447,9.304,1.549,0.701,1.189,1.079,0.24,0.415,1.383,1.577,47.958
35099,Simcoe--Grey,2.653,0.324,0.32,0.509,0.307,0.267,0.026,0.206,0,0.153,0.158,0.14,0.215,97.347,2.51,0.32,0.249,0.516,0.222,0.276,0,0.249,0,0.151,0.107,0.098,0.24,97.482,2.801,0.32,0.389,0.501,0.389,0.268,0,0.173,0,0.164,0.207,0.182,0.19,97.199
35100,Simcoe North,2.602,0.534,0.439,0.628,0.297,0.236,0.076,0.061,0,0.132,0.047,0.033,0.113,97.403,2.507,0.54,0.386,0.569,0.241,0.26,0.058,0.087,0,0.154,0.029,0,0.135,97.493,2.683,0.537,0.481,0.685,0.352,0.213,0.093,0.046,0,0.12,0.065,0.019,0.102,97.326
35101,Spadina--Fort York,40.471,6.551,15.434,5.038,2.27,1.95,1.483,1.938,1.359,1.519,0.683,0.609,1.642,59.523,39.41,7.134,14.762,4.814,2.061,1.753,1.592,1.716,1.53,1.259,0.679,0.617,1.493,60.578,41.526,5.973,16.103,5.249,2.465,2.146,1.361,2.171,1.19,1.778,0.699,0.601,1.791,58.474
35102,Stormont--Dundas--South Glengarry,3.571,1.824,0.35,0.405,0.096,0.091,0.233,0.248,0.051,0,0.041,0.015,0.218,96.424,3.724,1.93,0.301,0.488,0.073,0.093,0.259,0.28,0.041,0,0,0,0.218,96.276,3.425,1.723,0.396,0.317,0.109,0.099,0.198,0.228,0,0,0.059,0.02,0.228,96.575
35103,Sudbury,3.383,0.517,0.639,0.817,0.161,0.222,0.289,0.267,0.083,0.128,0.028,0.067,0.167,96.617,3.84,0.588,0.75,0.98,0.138,0.173,0.369,0.311,0.127,0.138,0,0,0.208,96.148,2.947,0.439,0.536,0.664,0.171,0.268,0.214,0.236,0,0.118,0.032,0.086,0.139,97.043
35104,Thornhill,31.63,6.528,7.6,1.869,4.614,0.944,0.46,1.14,3.314,3.679,0.242,0.397,0.843,68.375,31.302,6.924,7.602,1.743,3.815,0.829,0.509,0.989,3.419,3.881,0.245,0.471,0.867,68.698,31.935,6.157,7.597,1.988,5.362,1.051,0.415,1.281,3.216,3.498,0.239,0.318,0.83,68.057
35105,Thunder Bay--Rainy River,2.161,0.245,0.502,0.312,0.184,0.147,0,0.245,0.037,0,0.171,0.086,0.208,97.839,2.339,0.286,0.56,0.274,0.174,0.187,0,0.261,0.05,0,0.224,0.087,0.249,97.661,1.989,0.217,0.446,0.35,0.193,0.121,0,0.229,0,0,0.133,0.072,0.181,98.011
35106,Thunder Bay--Superior North,2.789,0.566,0.456,0.425,0.419,0.166,0.148,0.191,0.043,0,0.228,0.074,0.062,97.205,3.09,0.695,0.472,0.509,0.36,0.149,0.174,0.149,0,0,0.31,0.124,0.062,96.91,2.504,0.44,0.428,0.342,0.464,0.183,0.122,0.232,0,0,0.147,0,0.073,97.508
35107,Timmins--James Bay,1.595,0.368,0.287,0.337,0.237,0.069,0.118,0,0.025,0.019,0,0,0.081,98.405,1.53,0.308,0.345,0.358,0.16,0,0.197,0,0,0,0,0,0.062,98.47,1.662,0.416,0.227,0.327,0.327,0.088,0,0,0,0,0,0,0.101,98.35
35108,Toronto Centre,47.676,11.02,9.256,9.145,5.811,2.338,1.375,2.265,1.163,2.043,0.673,0.924,1.659,52.318,44.266,10.596,8.357,8.115,4.646,2.638,1.577,2.06,1.125,1.808,0.62,0.936,1.787,55.734,51.52,11.487,10.28,10.316,7.11,1.999,1.136,2.496,1.23,2.295,0.722,0.923,1.538,48.48
35109,Toronto--Danforth,32.694,4.604,14.06,4.13,2.651,1.035,0.351,1.45,0.723,0.483,0.801,0.806,1.611,67.301,31.781,4.887,13.875,3.732,2.279,0.985,0.408,1.483,0.776,0.448,0.737,0.607,1.553,68.229,33.576,4.331,14.239,4.504,3.009,1.073,0.307,1.418,0.671,0.517,0.872,0.997,1.667,66.414
35110,University--Rosedale,29.2,3.386,12.687,2.485,1.245,1.452,1.6,1.161,0.964,1.876,0.853,0.397,1.086,70.806,28.3,3.333,11.954,2.655,0.863,1.42,1.836,1.18,1.049,1.836,0.601,0.415,1.147,71.7,30.047,3.447,13.377,2.326,1.595,1.482,1.379,1.142,0.885,1.914,1.101,0.381,1.029,69.953
35111,Vaughan--Woodbridge,25.802,9.154,2.013,2.028,1.339,2.463,1.473,3.343,1.731,0.569,0.014,0.708,0.976,74.193,25.397,9.329,2.094,1.957,1.1,2.425,1.509,3.214,1.821,0.536,0,0.497,0.915,74.593,26.194,8.985,1.927,2.086,1.57,2.5,1.447,3.468,1.645,0.602,0,0.912,1.024,73.806
35112,Waterloo,20.187,5.208,6.489,1.473,0.453,1.114,1.596,1.005,1.074,0.833,0.227,0.325,0.389,79.813,20.82,5.477,6.458,1.585,0.366,1.139,1.714,1.099,1.149,0.872,0.198,0.297,0.446,79.2,19.561,4.961,6.52,1.363,0.529,1.069,1.471,0.912,1,0.784,0.255,0.343,0.333,80.429
35113,Wellington--Halton Hills,3.763,1.14,0.526,0.636,0.32,0.456,0.022,0.123,0.044,0.039,0.11,0.136,0.215,96.241,3.623,1.181,0.52,0.591,0.15,0.432,0.035,0.123,0.062,0.044,0.079,0.115,0.309,96.377,3.911,1.1,0.533,0.681,0.489,0.48,0,0.122,0.026,0.035,0.14,0.157,0.131,96.107
35114,Whitby,19.221,4.735,1.908,6.189,1.875,0.827,0.628,0.283,0.524,0.341,0.224,0.711,0.985,80.779,18.743,4.511,1.869,6.304,1.555,0.731,0.646,0.28,0.476,0.433,0.204,0.637,1.079,81.257,19.687,4.956,1.945,6.071,2.173,0.92,0.61,0.285,0.562,0.252,0.244,0.773,0.887,80.321
35115,Willowdale,60.251,4.524,22.87,2.175,4.878,1.012,1.664,0.501,9.674,10.304,0.851,0.248,1.549,39.744,59.345,4.723,21.858,1.903,3.96,1.005,1.797,0.425,10.383,10.625,0.879,0.241,1.565,40.655,61.085,4.344,23.793,2.431,5.714,1.009,1.545,0.57,9.031,10.023,0.825,0.263,1.536,38.924
35116,Windsor--Tecumseh,13.156,1.661,0.778,3.677,1.264,0.993,3.227,0.52,0.302,0.114,0.017,0.324,0.271,86.844,13.145,1.806,0.781,3.259,1.307,1.017,3.368,0.517,0.345,0.145,0.027,0.336,0.254,86.846,13.158,1.535,0.784,4.057,1.215,0.97,3.095,0.523,0.27,0.084,0.017,0.312,0.278,86.834
35117,Windsor West,29.21,5.527,4.72,4.707,1.726,0.987,6.975,2.238,1.068,0.132,0.06,0.359,0.705,70.785,29.759,5.851,4.872,4.56,1.396,1.04,7.42,2.332,1.101,0.139,0.035,0.416,0.607,70.241,28.68,5.212,4.564,4.85,2.046,0.935,6.551,2.147,1.044,0.135,0.076,0.312,0.8,71.329
35118,York Centre,39.848,3.36,2.475,7.576,12.461,4.87,0.845,2.676,1.67,1.132,0.191,0.911,1.69,60.152,38.3,3.549,2.465,7.407,10.808,4.75,1.041,2.678,1.743,1.158,0.181,0.967,1.552,61.711,41.24,3.181,2.484,7.728,13.947,4.987,0.669,2.675,1.605,1.099,0.191,0.86,1.815,58.75
35119,York--Simcoe,6.638,1.375,0.945,1.042,0.746,0.473,0.156,0.816,0.199,0.204,0.172,0.172,0.344,93.362,6.314,1.371,0.863,0.95,0.54,0.54,0.151,0.745,0.194,0.27,0.14,0.173,0.367,93.697,6.958,1.379,1.015,1.133,0.951,0.406,0.16,0.887,0.203,0.15,0.192,0.171,0.321,93.021
35120,York South--Weston,54.292,7.129,2.386,21.151,4.703,9.036,0.462,4.825,0.353,0.518,0.165,1.825,1.733,45.704,53.407,7.191,2.476,19.71,4.357,9.529,0.587,5.136,0.486,0.459,0.156,1.706,1.614,46.593,55.096,7.082,2.297,22.456,5.017,8.599,0.348,4.553,0.232,0.572,0.166,1.94,1.841,44.904
35121,Humber River--Black Creek,72.211,16.001,3.628,22.43,2.861,9.131,2.037,8.638,1.679,0.461,0.112,2.717,2.521,27.789,71.944,16.618,3.712,20.894,2.391,9.495,2.293,8.814,1.885,0.437,0.175,2.731,2.507,28.056,72.466,15.426,3.551,23.84,3.292,8.806,1.793,8.476,1.499,0.491,0.062,2.703,2.534,27.543
